0.009383074	-0.037685663	0.027649762	-0.0027598427	-0.016822346	0.047434777	-0.026615962	-0.025671815	0.023632698	-0.050996788	0.034736693	0.0060084653	0.039910156	0.021520918	-0.058381252	-0.033109315
0.090985075	0.037681922	0.08491601	-0.0191594	-0.014101226	0.042505257	0.03446235	0.0041124457	0.033031877	0.105305195	-0.08760347	-0.018069439	-0.06825358	0.12679902	-0.050626647	0.0026181208
0.070979886	0.034951337	0.094719276	-0.024250751	0.008922875	0.13386144	0.0868565	-0.09599782	0.0057032504	0.15640204	-0.045097902	-0.09950758	-0.06276802	0.23946197	-0.07598106	0.05988223
-0.2074013	-0.2135068	-0.24773021	-0.12780477	-0.23085757	-0.27559766	-0.2901099	0.17465323	-0.20822746	-0.16500993	0.29870903	0.28665859	0.1457288	-0.07783621	0.2170419	-0.12487209
-0.03615074	-0.07615399	-0.046453957	0.011549224	-0.08026606	0.017464565	0.016468959	0.024627507	-0.027732087	0.0728252	0.06526234	0.04666665	-0.057364754	0.19929937	0.010394753	-0.069000565
0.043311927	0.036259472	0.052396763	-0.012417432	-0.00027404272	0.03399335	-0.0052202055	-0.0020630227	0.037922245	0.025284749	0.006562031	-0.067732945	-0.011613359	-0.015118748	-0.013135814	0.011317736
-0.19934452	-0.26531094	-0.20129895	-0.13819747	-0.25528157	-0.2000971	-0.24469237	0.1817121	-0.2162481	-0.104787685	0.27744234	0.23842281	0.08934841	0.106539845	0.2472073	-0.12600479
-0.00728614	0.043571744	0.020525062	0.02395198	-0.0031697222	0.02974639	0.041183528	-0.024215642	0.023190375	0.1295546	-0.045230664	-0.06272529	-0.0035171977	0.072784886	0.011057603	0.025767997
-0.2126856	-0.2028961	-0.16781382	-0.14410637	-0.21764772	-0.16232546	-0.2448842	0.105916195	-0.22975236	-0.03739706	0.25066143	0.2294985	0.118536465	0.14910908	0.1550723	-0.14288877
0.03132334	0.019666797	0.004340902	0.04336991	0.018981531	0.024538295	-0.019155722	0.020758428	-0.039944492	0.026585236	0.0025823177	-0.040977325	0.034437817	0.039761513	-0.040937394	0.039587017
-0.2657135	-0.18183562	-0.21259305	-0.22255187	-0.24000052	-0.26962233	-0.2583739	0.14051345	-0.22439589	-0.025798382	0.20796211	0.17335482	0.120152935	0.063914575	0.24661708	-0.14267145
-0.010420355	0.013367907	0.011225531	0.044235513	0.045669526	0.071841456	-0.016671719	0.0015099192	0.009464601	-0.0209094	-0.07353441	-0.029194226	-0.012375634	0.007603633	-0.043101717	-0.0031033761
-0.13209505	-0.124514766	-0.15041018	-0.015655978	-0.04818969	-0.10899376	-0.08853382	0.06684297	-0.121808134	-0.15946238	0.15802671	0.10504445	0.09280114	-0.22454113	0.16319567	-0.071110405
0.22074085	0.17800622	0.25103477	0.1320806	0.18739939	0.26323205	0.18146123	-0.16239895	0.14087614	0.2004391	-0.22790797	-0.17475133	-0.13190003	0.078737274	-0.25227705	0.16968153
0.0822799	0.03621617	0.024961999	0.06335364	0.030038318	0.015131661	-0.0013627547	-0.004940652	0.0108756535	0.058392987	-0.067792274	-0.007889422	-0.03162827	-0.06840273	-0.022405952	0.09632279
0.032889895	-0.05826168	0.012329677	0.013512872	0.0010065531	0.023664674	-0.019413264	0.0557082	0.010944134	0.03488855	0.055417452	0.010411331	-0.04065882	0.09662005	0.032992214	0.030706756
0.06512268	0.050621916	-0.0050261714	0.029136583	0.0018007719	0.07538898	0.038416095	-0.027891768	-0.002496878	0.11730676	0.0034668085	-0.041977342	-0.024158118	0.0107678035	-0.015089006	0.075678356
-0.0830455	-0.05591765	-0.055186957	-0.008618311	-0.01923453	-0.07035095	-0.023462838	0.0065574213	-0.020691503	-0.0005161558	0.118877366	0.050535254	-0.028232347	-0.081046164	0.06459434	-0.003925019
