-0.022618813	-0.046245378	0.014438156	-0.02775895	-0.052571703	0.041709628	0.01963234	-0.15433481	0.016985295	0.030972436	0.014944479	0.014533161	0.009911265	0.0065116957	-0.098804526	0.0243001
-0.03247299	-0.0463665	0.020224974	-0.037239548	0.015957478	-0.037051372	0.009025512	-0.13883004	0.033861917	0.09119242	0.025153244	0.032978375	0.02017073	0.023122188	-0.07934561	-0.07503605
-0.06320558	-0.027248913	0.012196179	0.03680146	0.04848355	-0.06695465	-0.010882011	-0.16998029	0.06661892	-0.060035404	-0.004987761	0.0033870193	-0.07015469	0.017221106	-0.05874729	-0.03894365
0.004804739	-0.052375562	-0.006304142	-0.046819936	0.0805177	0.030832114	0.012399129	-0.22231576	-0.023302289	-0.004762375	0.007305729	0.027532235	-0.011477033	-0.011481891	-0.05841849	-0.00091122615
-0.027066652	-0.02268514	-0.017541522	-0.061131474	0.018827645	0.02007404	-0.039617516	-0.052340824	0.0646603	-0.0676324	0.10787161	-0.013978654	0.038040966	-0.009267301	-0.107317835	-0.013368437
-0.022354094	-0.045781195	-0.071633406	-0.062467482	-0.029683799	0.027712556	-0.07811393	-0.16115774	-0.0040217475	0.00842925	0.050490625	0.019177819	0.030018674	-0.011966556	-0.023577733	-0.057254557
-0.036291827	-0.026703872	0.046357192	-0.03207696	0.02209638	-0.010486889	0.030524423	-0.06363338	0.10989383	0.026677785	0.0375238	0.04844844	0.009720651	0.08845022	-0.14246896	-0.06108512
0.031826098	-0.08467576	0.01490195	-0.010035705	-0.04432693	0.04992097	0.011003018	-0.19347066	0.0155005595	-0.028368715	0.0131698	0.02569955	-0.006842829	-0.059788927	-0.03945649	-0.04152978
-0.0392464	-0.013167272	0.019812405	-0.03367725	0.0023556114	-0.0266755	-0.05093052	-0.16511545	-0.010291524	0.09891651	0.019275201	-0.010669977	-0.043787744	-0.02039691	-0.09091329	-0.013150516
-0.0038131073	-0.04906636	0.0027148335	0.0049422802	0.041828275	-0.037855845	-0.045082606	-0.094351925	0.024720425	0.079202786	0.025199847	0.07328535	-0.0033969404	0.057741717	-0.056303214	-0.023281483
-0.054360554	-0.035993565	0.06339813	0.02585591	0.032391045	0.013178957	-0.045227583	-0.044978328	-0.027379682	0.13076927	-0.0020919247	0.07147734	0.053346444	0.025010897	-0.06161347	0.056178525
-0.049594685	-0.014211243	0.013375465	0.0025378366	-0.06998761	0.13555004	-0.04130646	-0.17125408	0.008318932	0.12583594	0.08023412	0.08198625	0.039241042	0.03907141	-0.093588874	0.020640945
0.045442857	0.0008988635	0.00048263939	-0.04092396	-0.0047183526	-0.0024676237	0.014264287	-0.12808761	0.00853242	0.094468534	0.031566046	-0.034491137	0.023875432	0.023042453	0.045986786	-0.07007959
-0.0535008	-0.017132869	0.019050034	0.061323736	-0.083973296	0.0068791863	0.062137883	-0.0067366846	-0.060794476	0.03385554	0.029461693	-0.11831125	-0.007241796	-0.0226971	-0.0728821	-0.04587532
0.013355696	-0.07823854	0.04010568	-0.07458674	0.04005004	0.009731167	-0.03442504	-0.122199036	0.08582964	-0.061913084	-0.025337443	0.057380967	-0.026169091	-0.023818366	-0.04379108	0.016852926
-0.073749214	0.034296416	0.030212076	-0.02151964	0.024076723	0.023369526	0.09288496	-0.08637242	-0.07283991	0.009075182	0.05627557	0.031380344	-0.04291283	0.046939876	-0.028352188	0.060422488
-0.034383096	-0.015089555	0.0141331395	0.058188025	0.010744644	0.013977529	0.06215253	-0.13951685	0.0322741	0.0074684974	0.0073780636	0.06910504	-0.030267015	-0.03868595	-0.09351106	-0.046249207
-0.045480464	0.017031513	-0.041222498	0.058894474	-0.038780626	-0.021985127	0.08025459	-0.15697393	-0.02117925	0.05653135	0.09794829	0.041369118	0.07892108	-0.0032377103	-0.061361082	0.023477439
0.13301636	-0.037522994	0.061876286	0.037002258	0.036494702	0.084582545	-0.055831708	-0.09382038	0.03738556	0.039966453	0.024373665	0.02038726	0.020325916	-0.023060342	-0.007412074	-0.0854255
-0.01873326	0.036327116	-0.037381172	0.038418133	0.008606406	0.06876227	-0.017068196	-0.18422031	0.026670089	0.11314822	0.05015464	-0.05229508	-0.021609455	0.097754925	-0.012040616	-0.017093329
0.06883215	-0.067665234	0.0015301348	-0.036884118	-0.08478131	-0.047865953	-0.016630266	-0.17628078	0.027529415	0.05074567	-0.0059191794	-0.063527375	-0.034246575	-0.034834173	-0.11558998	0.005470108
-0.08492358	-0.009397082	0.0515287	-0.056330025	-0.1170587	-0.058329288	0.029229157	-0.20296383	-0.10396704	-0.007711193	0.04001238	-0.060645588	0.034064572	-0.02946771	-0.08571701	0.007795805
0.10458284	-0.061582256	-0.07580667	-0.0060889674	0.11213433	-0.0686457	-0.0039506275	-0.09371648	0.11097592	0.029781707	0.020092653	0.031352285	0.0057695997	-0.048293684	-0.02837648	0.12353934
0.018461268	0.033631727	-0.01594601	0.0032812336	0.0327789	0.006127757	0.031789847	-0.10342408	0.02411893	0.063242644	-0.014894691	-0.05470906	-0.01925736	-0.09262224	-0.12658256	0.035936836
-0.029872933	-0.08643123	0.04039306	-0.013573736	0.05690832	0.009348119	0.0038772933	-0.14060082	0.095027775	0.029365297	-0.03371476	-0.068574525	0.0051159863	-0.10589015	-0.045582984	0.0084840385
-0.029178018	-0.0061815414	0.051083248	0.0049334853	-0.059598602	0.09199549	-0.014337617	0.0039913403	-0.0189886	0.0061932947	-0.06695047	0.062116954	-0.004022975	0.037391204	-0.13155954	-0.019973481
0.027494034	-0.04943816	0.034971446	-0.03509271	0.042369455	-0.040062405	-0.012747491	-0.11147335	0.021136466	-0.055793855	0.10764542	0.008380921	0.08636952	0.016051348	0.03979037	-0.023918176
0.09717319	-0.0143587915	-0.0143008875	-0.09654673	-0.04739199	0.028177219	-0.060262553	-0.054921724	-0.07584421	-0.04957362	0.011314629	0.010495031	0.0135561535	0.03397477	-0.032495063	-0.12462046
-2.0527481e-05	0.05215144	-0.056760762	0.0039758477	-0.024468517	-0.0065712314	0.112791404	-0.050365023	0.03675597	0.07742529	0.080031715	0.012015856	-0.030191774	-0.01251247	-0.010106685	-0.059677325
0.0044919825	0.031791177	-0.019799149	-0.097247735	-0.06025016	-0.07071477	-0.05831651	-0.04831918	-0.07081697	-0.02488617	-0.014869049	0.1226731	-0.1181925	0.074171044	-0.08198286	-0.08402281
0.015641816	-0.0022122385	0.04890107	0.0010548903	-0.076378986	0.018930038	0.0014537898	-0.22213525	-0.055906475	-0.05989119	0.09765876	0.022215463	-0.0034620413	0.05102713	-0.04741537	-0.08459661
0.007828646	-0.071735285	0.061850328	-0.09847767	-0.00073765224	0.051355638	-0.04344456	-0.07118619	0.0012344277	0.029498465	-0.075659975	0.0636507	-0.015674962	-0.064899854	-0.08168621	0.0034170868
0.07215294	0.022985647	0.015275081	0.038232267	0.043014985	0.034807544	-0.05442623	-0.0485191	0.00073637336	-0.032683864	0.09009649	0.023522098	0.03091333	-0.09011825	-0.1340733	0.041693654
0.042226054	0.0020139478	-0.03246793	0.10770156	-0.06648189	-0.013008891	-0.027854845	-0.04619155	-0.034113944	0.06011386	0.043952163	-0.05894128	0.010112667	-0.027288022	-0.030534388	-0.12770443
0.010746905	-0.057625152	-0.024883159	0.01331457	-0.01973841	0.04784174	-0.08953382	-0.050422274	-0.0027662762	0.05595667	0.121448904	-0.007770197	-0.075179316	-0.0034165222	-0.060655396	0.006333404
-0.013692723	0.03286629	-0.029545557	-0.01547552	0.02682945	-0.13315588	0.009692115	-0.017503496	0.019642608	-0.017659537	0.019111576	0.034208395	0.0704888	-0.0036881922	-0.10432248	0.027206529
-0.12590566	0.020089868	0.014305306	0.055384923	-0.020652752	0.0027846713	0.07225061	-0.12140455	0.15009618	0.019828597	-0.07365916	0.0005786644	-0.016622933	0.019711543	-0.05982166	-0.02911676
-0.07645997	-0.03531534	0.08961527	0.06547723	-0.15660882	-0.0383803	0.056377348	0.044247143	0.033965245	0.023177452	0.15020278	-0.026405256	0.018495085	0.0394088	-0.07737609	0.06712531
-0.14331625	-0.0031226946	0.049471747	-0.03667037	-0.0003503203	0.028283047	-0.080958895	-0.1201872	0.0053105517	-0.055985413	-0.0246701	-0.112782575	-0.018660864	0.0108887395	-0.030538173	0.054718785
-0.076390296	-0.077149935	0.012962386	-0.018146195	-0.06844215	-0.017235665	0.010153948	-0.0764225	-0.029303467	0.0074740825	0.10121498	-0.019054634	-0.049366426	-0.059585296	-0.048782274	-0.014369657
0.041584026	-0.008166542	0.03570293	-0.017036952	0.03651129	0.037413232	0.07431556	-0.13316141	-0.012754831	-0.104665205	-0.030520903	-0.10947371	0.08401084	0.039187077	-0.05701435	-0.11878759
-0.029469268	-0.037486274	0.020029744	0.07176649	-0.023184827	-0.0023475536	-0.028800074	-0.0074545094	-0.0047237054	0.023579452	-0.060382772	-0.0069730114	0.00016658561	-0.017955322	-0.025989601	0.015063986
0.027143208	-0.05207543	-0.024068251	0.046803784	0.052434634	-0.07104822	-0.07248937	-0.23221992	0.029564593	0.0074182376	-0.0027939426	-0.06607681	0.015796982	0.0045570456	0.027240593	-0.04504446
-0.08596271	0.057143014	-0.033198573	-0.03269217	-0.07577644	-0.050965704	-0.026165754	-0.21545085	-0.03402638	0.040002335	0.09576668	0.054233633	0.06387464	0.043491486	0.011704014	-0.12686798
0.11065407	0.011749913	0.03971287	0.0049684527	-0.0042910017	0.019018976	-0.025382271	-0.07276134	-0.115403965	-0.023520837	-0.014178512	0.0066476283	0.036003537	0.0016082171	-0.022781989	-0.025131669
-0.01212732	-0.0025487524	-0.0025419064	0.018228697	0.081384465	0.06647669	0.04698448	-0.1058736	0.012128682	0.08110899	-0.02014005	-0.13544996	-0.04286743	-0.012992802	-0.020688659	0.026094183
-0.024272738	0.049162608	0.030427536	-0.061901227	0.058158357	-0.061301187	-0.07046564	-0.004825349	-0.07228502	0.014305236	-0.059331674	-0.02193982	-0.006853425	-0.045858596	-0.043467246	0.10455503
-0.000762344	0.091447085	7.873544e-05	-0.063820176	0.0647922	0.029793084	0.07586699	-0.15940425	0.010742498	0.021958154	-0.08858773	0.11090668	0.038630668	0.0057822964	-0.030317081	-0.024322135
0.008600768	-0.0147673	-0.02826956	-0.060032364	0.071617864	-0.056794167	0.03672213	0.07472929	0.06489897	-0.0028169597	0.023441847	0.06920013	-0.00055578543	-0.024532447	0.0905799	0.07873226
-0.042403493	-0.006455828	-0.030934019	0.13128296	0.008388193	-0.030136531	-0.037686896	-0.059980888	-0.03328772	-0.02315176	0.02245213	0.04407417	-0.07165575	0.06323304	0.031032322	0.02988248
-0.02327948	-0.12186443	-0.042767886	0.040728394	-0.012353829	0.054022606	0.02993732	-0.01721688	0.025016112	-0.018091265	0.07728679	-0.0063942377	-0.043705836	0.0366507	0.033403866	-0.024291325
0.09799616	-0.054609563	0.044098828	-0.042034958	0.050324317	-0.13186932	-0.011776149	-0.09972572	0.0678152	-0.02472164	-0.0084277205	0.05264644	0.0068074604	-0.04924903	0.03254804	0.030372132
0.060875036	-0.1077768	0.014643374	-0.017720781	0.045022283	-0.06855279	-0.04131849	-0.119611606	0.037808158	0.15547234	0.002981597	0.15549608	-0.02862096	-0.026488306	-0.04544941	0.12437774
0.027281662	-0.07008258	0.04437645	0.0019431075	-0.12562747	-0.050922737	-0.10777018	-0.036318928	-0.051897127	0.12605616	0.0141848335	-0.031727344	-0.054882817	0.009701857	-0.041757006	-0.070330404
0.0012647226	0.053545926	-0.00465028	-0.09297281	-0.08447703	0.1946112	0.028012393	-0.25204864	-0.11654832	0.012522314	-0.014014248	0.015636176	-0.006564972	0.07349232	-0.13405907	-0.10198318
-0.0641052	0.0029702124	-0.023156894	0.00078593974	0.069828555	0.054333143	-0.009528444	-0.095004015	0.079141416	0.03290419	-0.097957514	0.107011154	-0.07513146	0.07279306	-0.0071463413	0.026464764
-0.0003511857	-0.05399119	-0.06890725	0.05145404	-0.027094323	-0.03351019	-0.07053978	-0.09009891	-0.009222383	0.019402334	0.09717765	0.025366701	0.03219987	0.017326746	-0.06254076	-0.06545942
-0.12262116	-0.018480737	0.07075418	-0.06273592	-0.032685	0.071824364	0.010627282	-0.23459211	-0.0146887535	0.10322764	0.045851313	0.004858975	0.039682742	0.059355818	-0.12660311	-0.2021924
-0.026029514	-0.10178473	-0.0005780411	0.047938403	-0.028490517	-0.062302828	0.026253387	-0.20201358	0.099077575	-0.0290935	-0.081839204	0.036930278	-0.08570844	0.054337338	-0.0524611	-0.00948911
0.044657506	0.061469566	-0.034270477	0.048243865	-0.11215196	0.09840858	0.004541968	-0.003250509	-0.03026097	-0.037217807	0.019742638	-0.10474646	0.034608845	-0.047547933	-0.17823023	-0.074820176
-0.012027545	-0.03119862	-0.050934896	0.043541443	-0.00438672	0.0219436	0.03593913	-0.054523785	0.031477097	-0.058171324	0.00869775	-0.0344239	-0.028980643	-0.044690747	-0.05135865	0.021050312
0.03594503	0.06300844	0.0312574	-0.02523957	-0.056302406	0.037066806	-0.04085377	-0.12039493	-0.013662157	-0.06888248	0.01460945	-0.005521416	0.016971871	0.119520776	-0.064499415	0.00738276
0.056850933	-0.053816322	-0.008466581	-0.041830268	-0.061981004	-0.0061207265	0.0081237685	-0.11983466	0.051219475	-0.09722983	0.015302381	0.034148227	-0.08851716	0.061519507	-0.09705012	0.012466399
-0.008117405	-0.0111834435	-0.049288	-0.07625741	-0.050259784	-0.004019967	-0.078309886	-0.16267487	0.068344615	0.00038560174	-0.113522805	0.03595831	-0.026305988	0.094697036	-0.05228421	-0.07023559
0.09427921	0.050513234	-0.027892202	-0.034794234	-0.027096877	-0.0048043793	0.008417486	-0.11398198	0.029016469	0.044603184	0.070850335	0.07922226	0.016988367	-0.050735936	0.018324953	0.15005752
0.049966093	-0.05563561	-0.020971369	-0.023300372	-0.04934545	-0.0687372	-0.03606649	-0.15079907	-0.025882749	0.01267464	0.023107428	0.045594588	0.034924977	-0.0048591243	0.01366855	-0.031681847
0.035547916	-0.0664372	0.0053724865	0.014347166	-0.039916445	0.014641187	-0.027007833	0.029757576	-0.066448204	0.052207265	0.071692556	-0.085503496	0.06936014	-0.0032886767	0.013723841	-0.05212498
-0.117695495	-0.0086383065	0.046391558	0.083379306	-0.031602364	0.07460692	-0.05161898	-0.1401397	-0.0062480094	-0.13116176	0.036088802	0.039960206	0.09490242	-0.045937296	0.03726633	0.029126095
0.055505153	0.032354813	0.033652652	-0.07787023	-0.019422641	0.012616175	-0.104081556	-0.021421492	-0.096035376	-0.019271966	-0.06374029	-0.08496426	-0.008967435	-0.022188589	-0.083263315	-0.07790569
0.058007136	-0.07044724	-0.031029344	-0.020293951	0.01719008	0.00659222	-0.013601296	0.006507024	-0.0495791	0.018061573	-0.094285026	0.0413384	-0.043293998	-0.06130629	0.04753386	0.010540998
-0.097039305	-0.14046998	-0.13021365	-0.006810641	0.1423317	-0.1503498	0.12917145	-0.008753929	0.13749535	0.0016148338	0.03280071	0.09177669	0.07066762	0.08164726	-0.0873081	0.087572195
-0.039943106	-0.008488942	-0.06212767	-0.0012875131	-0.016526118	0.022582281	-0.09709868	-0.01233387	-0.027392855	-0.068477206	-0.05088001	0.03882171	0.031567894	-0.017538808	0.02039916	-0.06392768
0.003390671	-0.06891697	-0.016854446	0.11171076	-0.034787707	-0.047108978	0.078034475	-0.010746483	0.049882967	0.0031749536	0.06581014	0.015021958	0.024432987	-0.055763137	-0.15351927	0.020301163
